Samples	StationName	depth_float	Latitude	Longitude	RawCount	TrimCount	CollectionAgency	sequencing_ID	Month	Year	Month_Year	julian_day	day_length	anti_day_length	julian_seconds	Depth_Percentage	Discharge_James_14	Discharge_Susquehanna_14	enspie	faith_pd	TON	TP	TN	PN	PP	PC	TSS	NO2F	DON	DIN	NH4F	NO23F	DOP	CHLA	NO3F	PHEO	PO4F	TDN	TDP	SALINITY	SIGMA_T	SPCOND	DO	PH	WTEMP
SB060517TAWCSCB42CD26BR1TR1I361	CB42C	27.0	38.646179999999994	-76.42127000000005	47968.0	28896.0	DNR	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	41160	0.9795918367346939	249327.2916666667	588862.5	49.15618748459486	36.78250850000001	0.4115	0.0221	0.652	0.08199999999999999	0.0081	0.473	10.8	0.0063	0.3295	0.2405	0.19699999999999998	0.0435	0.0103	1.526	0.0372	1.892	0.0037	0.57	0.013999999999999999	18.35	12.69489	29800.0	1.3	7.2	18.0
SB060517TAWCSCB43CD27BR1TR1I362	CB43C	26.0	38.55505000000002	-76.42794000000002	225600.0	137838.0	DNR	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	35460	0.9438943894389439	249327.2916666667	588862.5	42.25930062149975	37.2994565	0.3508	0.0245	0.5731	0.0631	0.0071	0.299	16.0	0.0064	0.2877	0.2223	0.18899999999999997	0.0333	0.0116	1.2209999999999999	0.0269	0.809	0.0058	0.51	0.0174	18.97	13.10154	30700.0	1.7	7.3	18.3
SB062617TAWCSCB43CD27BR1TR1I362	CB43C	26.0	38.555050000000016	-76.42794000000002	89208.0	48899.0	DNR	spr14	06	17	06 17	920	0.9916773198992901	0.12874817745257972	34800	0.9438943894389439	70358.85416666667	453741.6666666667	73.00645048800756	47.010177	0.42015	0.0713	0.6497	0.0997	0.0145	0.435	8.0	0.0007	0.3205	0.22955	0.22899999999999998	0.0007	0.0122	0.8540000000000001	0.0	0.74	0.0446	0.55	0.0568	17.93	11.87226	29200.0	0.39	7.3	20.2
SB060517TAWCSCB44D5BR1TR1I353	CB44	0.0	38.414570000000026	-76.34564999999998	278658.0	165290.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	52380	0.0	249662.9166666667	576329.1666666667	44.588141184271905	36.935778000000006	0.6041	0.0358	0.649	0.319	0.0254	1.86	4.4	0.0031	0.2851	0.0449	0.005	0.0399	0.0076	14.952	0.0368	1.709	0.0028	0.33	0.0104	9.65	5.01455	16800.0	10.4	8.6	22.6
SB060517TAWCSCB44D31BR1TR1I363	CB44	31.0	38.414570000000026	-76.34564999999998	191045.0	115555.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	52380	0.9647302904564315	249662.9166666667	576329.1666666667	47.39103047890444	40.026372	0.4215	0.0328	0.621	0.111	0.0146	0.636	15.6	0.005	0.3105	0.1995	0.177	0.0225	0.012	1.831	0.0175	2.334	0.0062	0.51	0.0182	19.38	13.36926	31300.0	2.3	7.3	18.5
SB062617TAWCSCB44D31BR1TR1I363	CB44	31.0	38.414570000000026	-76.34564999999998	93683.0	48726.0	DNR	spr14	06	17	06 17	919	0.9937465804361779	0.11165900712169571	52020	0.9647302904564315	70498.75	461008.3333333333	59.43535674715759	47.224028499999996	0.4363	0.0752	0.657	0.107	0.0107	0.46799999999999997	6.0	0.0007	0.3293	0.2207	0.207	0.0137	0.0156	0.62	0.013149999999999998	1.367	0.0489	0.55	0.0645	18.69	12.49699	30300.0	0.5	7.3	20.0
SB060517TAWCSCB51D33BR1TR1I364	CB51	33.0	38.318700000000014	-76.29215	96798.0	56281.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	49500	0.9580645161290323	249662.9166666667	576329.1666666667	39.603573146977055	35.372026	0.3547	0.0267	0.5217	0.0717	0.0083	0.39299999999999996	7.2	0.0039	0.28300000000000003	0.16699999999999998	0.145	0.022000000000000002	0.0114	1.526	0.0181	1.465	0.006999999999999999	0.45	0.0184	19.73	13.59062	31800.0	2.7	7.4	18.7
SB060517TAWCSCB53D5BR1TR1I352	CB53	0.0	37.91011000000001	-76.17137000000002	147261.0	86490.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	39660	0.0	249662.9166666667	576329.1666666667	48.26315517337101	41.422445	0.489	0.0223	0.552	0.262	0.0152	1.33	7.2	0.0007	0.22699999999999998	0.063	0.006999999999999999	0.055999999999999994	0.005	10.833	0.0555	0.915	0.0021	0.29	0.0071	10.3	5.5807	17800.0	8.9	8.4	22.3
SB060517TAWCSCB53D25BR2TR1I367	CB53	26.0	37.91011000000001	-76.17137000000002	117053.0	68252.0	DNR	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	39660	0.9771812080536912	249662.9166666667	576329.1666666667	52.442183170902176	37.941815500000004	0.4045	0.0282	0.4973	0.0973	0.0087	0.5	10.8	0.0027	0.3072	0.0928	0.073	0.0198	0.0148	1.068	0.0171	1.175	0.0047	0.4	0.0195	21.41	14.68294	34200.0	3.7	7.5	19.5
SB062617TAWCSCB53D25BR1TR1I366	CB53	25.0	37.91011000000001	-76.17137000000002	246926.0	125912.0	DNR	spr14	06	17	06 17	919	0.9937465804361779	0.11165900712169571	39780	0.9395973154362416	70498.75	461008.3333333333	49.58105063249712	46.495631	0.3725	0.045	0.51	0.08	0.0095	0.32899999999999996	6.0	0.0045	0.2925	0.1375	0.129	0.0085	0.0133	0.763	0.004	0.74	0.0222	0.43	0.0355	19.11	12.44722	30900.0	0.8	7.3	21.5
SB060517TAWCSCB54D25BR1TR1I368	CB54	1.0	37.800129999999974	-76.17465999999997	139915.0	83809.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	50160	0.031189083820662766	249662.9166666667	576329.1666666667	65.24858360361617	38.6381175	0.46085	0.0252	0.4642	0.22926	0.0179	1.55085	5.68	0.0003	0.23	0.0043	0.0038	0.0005	0.0052	11.0004	0.0002	0.332	0.0021	0.2349	0.0073	11.65	6.45526	19546.0	9.59	8.54	22.884
SB060517TAWCSCB71D20BR1TR1I383	CB71	16.0	37.683459999999975	-75.98965999999999	214148.0	125552.0	ODU	e_15_1	06	17	06 17	900	0.9769384927771818	-0.21352091543979532	28920	0.8888888888888888	249327.2916666667	588862.5	42.52186622814249	40.784315500000005	0.3144	0.0236	0.3353	0.10503	0.0148	0.58626	15.64	0.0009	0.2094	0.0209	0.0182	0.0027	0.0066	2.3496	0.0018	1.61268	0.0022	0.2303	0.0088	21.38	14.46297	33996.0	4.32	7.81	20.316
SB060517TAWCSCB61D11BR1TR1I370	CB61	1.0	37.58847000000001	-76.16216	241127.0	145231.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	43620	0.08264462809917356	249662.9166666667	576329.1666666667	42.056801496137695	32.5260715	0.40185	0.0206	0.4051	0.18781	0.0133	1.17181	4.66	0.0002	0.21	0.0042	0.0038	0.0004	0.00665	7.1556	0.0002	0.332	0.0009	0.2173	0.0073	14.58	8.71843	24022.0	8.97	8.31	22.69
SB060517TAWCSCB61D11BR1TR1I379	CB61	11.0	37.58847000000002	-76.16216000000001	907759.0	551660.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	43620	0.9090909090909092	249662.9166666667	576329.1666666667	34.24114387164763	38.169346000000004	0.2511	0.0165	0.3041	0.07153	0.0094	0.37446	8.5	0.0013	0.1796	0.053	0.0479	0.0051	0.0042	1.3884	0.0038	0.63012	0.0029	0.2326	0.0071	21.25	14.53889	33809.0	2.93	7.56	19.594
SB060517TAWCSCB62D9BR1TR1I371	CB62	1.0	37.4868	-76.15632999999998	198413.0	119135.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	37380	0.0975609756097561	249662.9166666667	576329.1666666667	41.8924889618332	32.651507499999994	0.40695	0.0189	0.41	0.18364	0.0125	1.07024	4.6	0.0003	0.22335	0.0031000000000000003	0.0038	0.0003	0.0044	6.6216	0.0	0.332	0.002	0.2264	0.0064	14.03	8.32696	23184.0	9.12	8.31	22.596
SB060517TAWCSCB63D10BR1TR1I372	CB63	1.0	37.41152999999999	-76.15965999999997	186704.0	111249.0	ODU	e_15_1	06	17	06 17	899	0.9731183372332618	-0.23030567023061269	34860	0.08791208791208792	249662.9166666667	576329.1666666667	35.36982839172115	31.2089745	0.35695	0.019	0.3602	0.15068	0.0123	1.02549	4.7	0.0002	0.21	0.0042	0.0038	0.0004	0.006	6.1944	0.0002	0.332	0.0009	0.2095	0.0067	14.44	8.64826	23803.0	9.02	8.2	22.551
SB060517TAWCSCB73D12BR1TR1I376	CB73	1.0	37.11681	-76.12521	161824.0	98672.0	ODU	e_15_1	06	17	06 17	907	0.9955213724144751	-0.09453674981720049	40620	0.0760233918128655	91049.06249999999	711922.9166666666	48.261867672325074	33.8722475	0.35635	0.0197	0.3594	0.14765	0.013999999999999999	0.97835	5.32	0.0003	0.2087	0.0031000000000000003	0.0038	0.0003	0.004999999999999999	3.4176	0.0	0.332	0.0009	0.2118	0.0057	17.43	10.16926	28316.0	8.21	8.15	25.263
SB071017TAWCSCB22D11BR2TR1I390	CB22	11.0	39.348730000000025	-76.17579	349675.0	212880.0	DNR	e_15_1	07	17	07 17	935	0.9259247771938499	0.37770796520396466	35700	0.9124423963133641	34380.10416666667	294008.3333333334	16.095736547874182	28.954401	0.9009999999999999	0.1056	1.335	0.215	0.0719	2.1	75.0	0.0102	0.6859999999999999	0.434	0.063	0.371	0.0061	3.2039999999999997	0.3608	7.2620000000000005	0.0276	1.12	0.0337	1.12	-2.60853	2700.0	6.6	7.5	27.1
SB071017TAWCSCB31D13BR1TR1I391	CB31	13.0	39.24950000000001	-76.24049999999995	131185.0	79147.0	DNR	e_15_1	07	17	07 17	935	0.9259247771938499	0.37770796520396466	33420	0.9339080459770116	34380.10416666667	294008.3333333334	28.847173420531284	35.931053999999996	0.6451	0.0849	0.9490000000000001	0.26899999999999996	0.0448	1.63	26.7	0.0052	0.3761	0.3039	0.21	0.0939	0.0084	3.418	0.0887	5.105	0.0317	0.68	0.0401	6.31	1.73996	11500.0	3.0	7.3	25.5
SB071017TAWCSCB32D10BR1TR1I392	CB32	11.0	39.16369000000003	-76.30630999999995	147666.0	83435.0	DNR	spr14	07	17	07 17	935	0.9259247771938499	0.37770796520396466	31140	0.8888888888888888	34380.10416666667	294008.3333333334	67.41573806449351	46.8205615	0.52735	0.0839	0.8465	0.1515	0.03135	0.985	16.0	0.00225	0.37585	0.31915000000000004	0.29100000000000004	0.02815	0.0095	2.35	0.0259	4.1545000000000005	0.04305	0.6950000000000001	0.05255	10.95	5.74253	18800.0	0.48	7.2	23.6
SB071017TAWCSCB33CD5BR1TR1I388	CB33C	0.0	38.995959999999975	-76.35967000000002	129461.0	79508.0	DNR	e_15_1	07	17	07 17	934	0.9322892131745133	0.3617137307297678	53880	0.0	35425.31249999999	305929.1666666666	49.38232904803094	42.2017505	0.7117	0.0531	0.718	0.38799999999999996	0.0362	2.2	8.8	0.0007	0.3237	0.0063	0.005	0.0013	0.0127	17.302	0.0007999999999999999	4.678	0.0042	0.33	0.0169	7.43	2.16453	13300.0	7.9	8.2	27.0
SB071017TAWCSCB33CD24BR1TR1I393	CB33C	24.0	38.995959999999975	-76.35966999999994	309443.0	189702.0	DNR	e_15_1	07	17	07 17	934	0.9322892131745133	0.3617137307297678	53880	0.9469790382244143	35425.31249999999	305929.1666666666	13.59129524716306	46.265652	0.5501	0.1036	0.8265	0.1265	0.0235	0.7915000000000001	5.2	0.0007	0.4236	0.2764	0.273	0.0034	0.013149999999999998	1.2819999999999998	0.00285	2.157	0.06705	0.7	0.0802	13.53	7.9226100000000015	22700.0	0.39	7.2	22.7
SB071017TAWCSCB42CD26BR1TR1I395	CB42C	26.0	38.646179999999994	-76.42127000000005	154323.0	89993.0	DNR	e_15_1	07	17	07 17	934	0.9322892131745133	0.3617137307297678	40680	0.9433106575963719	35425.31249999999	305929.1666666666	38.559860769796025	48.76130850000001	0.4317	0.0895	0.6583	0.0583	0.012	0.31	2.6	0.0007	0.3734	0.2266	0.225	0.0016	0.0108	0.62	0.00105	0.74	0.0667	0.6	0.0775	17.11	10.65282	28000.0	0.41	7.3	22.6
SB071017TAWCSCB43CD27BR1TR1I396	CB43C	26.0	38.55505000000002	-76.42794000000002	179269.0	110498.0	DNR	e_15_1	07	17	07 17	934	0.9322892131745133	0.3617137307297678	35160	0.9438943894389439	35425.31249999999	305929.1666666666	47.44195537189702	52.788006499999995	0.4031	0.0813	0.6053	0.0653	0.0154	0.374	4.0	0.003	0.3378	0.2022	0.19699999999999998	0.0052	0.0088	0.62	0.0022	0.868	0.0571	0.54	0.0659	17.45	10.8574	28500.0	0.41	7.3	22.8
SB071017TAWCSCB44D5BR1TR1I387	CB44	0.0	38.41457000000001	-76.34564999999998	218759.0	128829.0	DNR	e_15_1	07	17	07 17	933	0.9383773917408651	0.3456123126707307	44700	0.0	36723.4375	318483.33333333326	34.80284381790102	34.3758065	0.7357	0.044000000000000004	0.748	0.37799999999999995	0.0316	2.24	8.4	0.0007	0.3577	0.0123	0.011000000000000001	0.0013	0.0093	14.685	0.0007999999999999999	2.79	0.0031	0.37	0.0124	10.95	4.68843	18800.0	9.6	8.4	27.4
SB071017TAWCSCB44D31BR1TR1I397	CB44	31.0	38.414570000000026	-76.34564999999998	179962.0	107572.0	DNR	e_15_1	07	17	07 17	933	0.9383773917408651	0.3456123126707307	44700	0.9647302904564315	36723.4375	318483.33333333326	77.1326106710676	47.52329500000001	0.4488	0.0548	0.6331	0.0731	0.012	0.44799999999999995	15.0	0.0188	0.3757	0.1843	0.158	0.0263	0.0104	0.6409999999999999	0.0075	1.3030000000000002	0.0324	0.56	0.0428	19.73	12.08678	31800.0	1.4	7.4	24.6
SB071017TAWCSCB51D33BR1TR1I398	CB51	33.0	38.318700000000014	-76.29215	135307.0	82023.0	DNR	e_15_1	07	17	07 17	933	0.9383773917408651	0.3456123126707307	41400	0.9580645161290323	36723.4375	318483.33333333326	62.994897553575385	43.48088900000001	0.4501	0.0526	0.6267	0.0667	0.0084	0.355	4.6	0.0098	0.3834	0.1766	0.159	0.0176	0.0138	0.8540000000000001	0.0078	0.74	0.0304	0.56	0.0442	20.85	12.90153	33400.0	1.6	7.4	24.7
SB071017TAWCSCB54D25BR1TR1I402	CB54	1.0	37.80012999999999	-76.17465999999997	174032.0	103994.0	ODU	e_15_1	07	17	07 17	936	0.9192859697186108	0.393590276656466	51420	0.031189083820662766	33365.31250000001	283752.0833333334	27.19738616321541	33.6233035	0.4756	0.0264	0.4787	0.22728	0.0177	1.26737	5.02	0.0003	0.2483	0.0031000000000000003	0.0038	0.0003	0.008	7.1556	0.0	0.332	0.0009	0.2514	0.0087	13.32	6.06989	22230.0	8.62	8.39	28.699
SB071017TAWCSCB71D20BR1TR1I408	CB71	1.0	37.683459999999975	-75.98966000000001	701668.0	412534.0	ODU	e_15_1	07	17	07 17	937	0.9123747579707279	0.40935595881562026	42240	0.05555555555555555	32524.166666666668	275795.8333333334	38.85967733496132	39.143141	0.35605	0.0201	0.3591	0.13382	0.0133	0.98186	4.8	0.0002	0.22225	0.0031000000000000003	0.0038	0.0003	0.0061	6.1944	0.0001	0.332	0.0009	0.2253	0.0068	16.94	8.610510000000001	27704.0	7.47	8.22	29.22
SB071017TAWCSCB71D20BR1TR1I417	CB71	16.0	37.683459999999975	-75.98965999999999	110446.0	70238.0	ODU	e_15_2	07	17	07 17	937	0.9123747579707279	0.40935595881562026	42240	0.8888888888888888	32524.166666666668	275795.8333333334	81.98381158793165	46.3902055	0.2989	0.0437	0.4598	0.11098	0.0136	0.6012	13.08	0.0041	0.1879	0.1609	0.1519	0.009000000000000001	0.0049	1.1748	0.0049	1.4418	0.0252	0.3488	0.0301	22.39	13.80803	35570.0	2.42	7.56	25.573
SB071017TAWCSCB61D11BR1TR1I404	CB61	1.0	37.58847000000001	-76.16216	162924.0	98685.0	ODU	e_15_2	07	17	07 17	936	0.9192859697186108	0.393590276656466	45180	0.08264462809917356	33365.31250000001	283752.0833333334	30.96752255339261	35.8850475	0.4022	0.0242	0.4053	0.18029	0.0166	1.28149	5.1	0.0002	0.2219	0.0031000000000000003	0.0038	0.0003	0.0064	8.4372	0.0001	0.332	0.0012	0.225	0.0076	15.12	7.425860000000001	24962.0	8.33	8.29	28.664
SB071017TAWCSCB62D9BR1TR1I405	CB62	1.0	37.4868	-76.15632999999998	297513.0	185804.0	ODU	e_15_1	07	17	07 17	936	0.9192859697186108	0.393590276656466	37980	0.0975609756097561	33365.31250000001	283752.0833333334	34.985839459332425	37.8298735	0.40075	0.0224	0.4038	0.17081	0.0157	1.11306	4.84	0.0002	0.2299	0.0031000000000000003	0.0038	0.0003	0.0058	8.544	0.0001	0.4272	0.0009	0.233	0.0067	16.42	8.47642	26905.0	7.74	8.2	28.41
SB071017TAWCSCB63D10BR1TR1I406	CB63	1.0	37.41152999999999	-76.15965999999997	135197.0	81313.0	ODU	e_15_1	07	17	07 17	936	0.9192859697186108	0.393590276656466	35820	0.08791208791208792	33365.31250000001	283752.0833333334	22.517762819921302	34.962625	0.4101	0.0242	0.4132	0.19509	0.0167	1.17552	5.1	0.0003	0.215	0.0031000000000000003	0.0038	0.0003	0.0062	10.146	0.0	0.9434	0.0013	0.2181	0.0075	16.97	8.89259	27729.0	7.34	8.12	28.394000000000002
SB071017TAWCSCB72D20BR1TR1I409	CB72	1.0	37.41153	-76.07966	207988.0	125029.0	ODU	e_15_1	07	17	07 17	937	0.9123747579707279	0.40935595881562026	49200	0.04669260700389105	32524.166666666668	275795.8333333334	39.09382172663826	37.050814	0.3525	0.0184	0.3556	0.13576	0.012	1.04999	4.36	0.0002	0.2167	0.0031000000000000003	0.0038	0.0003	0.0057	5.0196	0.0001	0.332	0.0009	0.2198	0.0064	16.71	8.32903	27371.0	7.96	8.3	29.564
SB071017TAWCSCB73D12BR1TR1I410	CB73	1.0	37.11681	-76.12521000000002	195310.0	115594.0	ODU	e_15_1	07	17	07 17	940	0.8900275764346763	0.45590669350845936	38700	0.0760233918128655	29979.270833333332	292847.9166666666	28.901611893382835	36.7388115	0.33205	0.0211	0.3351	0.13402	0.0142	0.8589600000000001	5.24	0.0002	0.19805	0.0031000000000000003	0.0038	0.0003	0.006200000000000001	5.9808	0.0001	0.332	0.0009	0.2011	0.0069	20.83	12.09171	33354.0	7.17	8.18	27.39
SB080717TAWCSCB22D11BR1TR1I423	CB22	10.0	39.348730000000025	-76.17579	401580.0	173353.0	DNR	spr14	08	17	08 17	964	0.6321034111873499	0.7748840413670397	37380	0.8294930875576036	22241.770833333332	466083.33333333343	27.885466132193194	38.4413645	0.708	0.1394	1.5819999999999999	0.322	0.0967	3.15	87.0	0.0372	0.386	0.8740000000000001	0.08900000000000001	0.785	0.0016	2.67	0.7478	8.544	0.0411	1.26	0.0427	2.83	-0.96429	5700.0	5.0	7.3	25.8
SB082817TAWCSCB22D11BR2TR1I458	CB22	11.0	39.348730000000025	-76.17579	202866.0	106088.0	DNR	spr14	08	17	08 17	985	0.3171912885891047	0.948361580012172	37800	0.9124423963133641	19938.020833333332	181655.20833333334	49.50065684469465	43.218931	0.428	0.0921	0.858	0.10800000000000001	0.0254	0.792	15.2	0.0213	0.32	0.43	0.114	0.316	0.0089	2.136	0.2947	2.051	0.0578	0.75	0.0667	9.78	4.43427	17000.0	2.3	7.3	25.2
SB080717TAWCSCB31D13BR1TR1I425	CB31	13.0	39.24950000000001	-76.24049999999995	302510.0	188823.0	DNR	e_15_2	08	17	08 17	964	0.6321034111873499	0.7748840413670397	34200	0.9339080459770116	22241.770833333332	466083.33333333343	51.92515275376822	47.5255705	0.382	0.0871	0.778	0.128	0.0204	0.872	16.0	0.1064	0.254	0.396	0.154	0.242	0.0053	1.78	0.1356	2.7060000000000004	0.0614	0.65	0.0667	10.17	4.58983	17600.0	1.0	7.3	25.7
SB082817TAWCSCB31D13BR1TR1I459	CB31	11.0	39.24950000000001	-76.24049999999995	503108.0	316529.0	DNR	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	34140	0.7902298850574714	19938.020833333332	181655.20833333334	20.636796147815627	46.565634499999994	0.4258	0.1115	0.615	0.115	0.0151	0.619	5.2	0.0067	0.3108	0.1892	0.127	0.0622	0.0156	2.7769999999999997	0.0555	2.157	0.0808	0.5	0.0964	15.0	8.30414	24900.0	0.4	7.2	25.4
SB082817TAWCSCB32D10BR1TR1I460	CB32	11.0	39.163689999999974	-76.30630999999995	101995.0	63666.0	DNR	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	30180	0.8888888888888888	19938.020833333332	181655.20833333334	21.287868281881654	47.442412	0.3995	0.115	0.53	0.08	0.0151	0.402	5.4	0.0012	0.3195	0.1305	0.105	0.0255	0.0182	0.8009999999999999	0.0243	0.74	0.0817	0.45	0.0999	17.59	10.19316	28700.0	0.0	7.2	25.6
SB080717TAWCSCB32D10BR1TR1I426	CB32	10.0	39.16368999999999	-76.30630999999995	247476.0	122717.0	DNR	spr14	08	17	08 17	964	0.6321034111873499	0.7748840413670397	30840	0.8080808080808081	22241.770833333332	466083.33333333343	64.44457937096843	46.46609599999999	0.331	0.1044	0.701	0.121	0.0232	0.754	15.0	0.0641	0.21	0.37	0.20199999999999999	0.168	0.0093	1.068	0.1039	2.296	0.0719	0.58	0.0812	13.46	7.090510000000001	22600.0	0.1	7.3	25.6
SB082817TAWCSCB33CD5BR1TR1I456	CB33C	0.0	38.995959999999975	-76.35967	62338.0	38109.0	DNR	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	53520	0.0	19938.020833333332	181655.20833333334	58.56120679444312	38.2882855	0.8325	0.0621	0.838	0.508	0.0452	3.88	12.4	0.0007	0.3245	0.0055	0.005	0.0007	0.0135	37.594	0.0	11.0	0.0034	0.33	0.0169	9.2	3.860430000000001	16100.0	13.1	8.7	25.7
SB082817TAWCSCB33CD24BR1TR1I461	CB33C	24.0	38.995959999999975	-76.35966999999994	101611.0	66376.0	DNR	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	53520	0.9469790382244143	19938.020833333332	181655.20833333334	11.366460936432686	44.5940205	0.3674	0.1034	0.4762	0.07120000000000001	0.0121	0.325	5.15	0.0093	0.2962	0.1088	0.0645	0.0443	0.0169	1.068	0.035	0.84	0.0744	0.4033333333333333	0.0913	18.48	10.86176	30000.0	0.5	7.4	25.6
SB080717TAWCSCB33CD24BR1TR1I427	CB33C	24.0	38.995959999999975	-76.35966999999995	247120.0	137188.0	DNR	spr14	08	17	08 17	963	0.645348113229551	0.763888612790542	56100	0.9469790382244143	21497.604166666664	524660.4166666667	48.049945129384355	50.7487855	0.33445	0.15595	0.5677	0.0877	0.01405	0.457	6.699999999999998	0.0036	0.24675	0.23325	0.1865	0.04675	0.02165	1.068	0.04315	2.221	0.12025	0.48	0.1419	17.93	10.44858	29200.0	0.49	7.4	25.6
SB080717TAWCSCB42CD26BR1TR1I429	CB42C	26.0	38.646179999999994	-76.42127000000005	766307.0	482370.0	DNR	e_15_2	08	17	08 17	963	0.645348113229551	0.763888612790542	42900	0.9433106575963719	21497.604166666664	524660.4166666667	55.68714440939154	43.8759765	0.257	0.0658	0.54	0.05	0.0072	0.27	5.3	0.1121	0.207	0.28300000000000003	0.012	0.271	0.0205	0.8540000000000001	0.1589	0.74	0.0381	0.49	0.0586	20.78	12.56073	33300.0	0.77	7.4	25.7
SB082817TAWCSCB42CD26BR1TR1I463	CB42C	26.0	38.646179999999994	-76.42127000000005	885334.0	537183.0	DNR	e_15_2	08	17	08 17	985	0.3171912885891047	0.948361580012172	40920	0.9433106575963719	19938.020833333332	181655.20833333334	44.84435742686903	49.222087	0.3191	0.0834	0.5191	0.0591	0.0084	0.254	5.4	0.0021	0.26	0.2	0.028999999999999998	0.171	0.0199	0.6409999999999999	0.1689	0.74	0.0551	0.46	0.075	19.45	11.56149	31400.0	0.6	7.4	25.7
